id,category,subcategory,subsubcategory,description,difficulty,tags
7aa66e6b-b740-4f81-b0ed-15faf05c7d1f,Software Engineering & Development,"Testing, Validation & Quality Assurance",Static Analysis & Linting,"Create a custom Flake8 plugin that identifies Python functions using mutable default arguments, package it as an installable module, configure .flake8 to enable the rule, and run the linter on a sample codebase to produce a JSON-formatted report of all violations.",,
79a4b5af-5e60-436f-830c-33103e633365,Software Engineering & Development,Software Architecture & Design Patterns,System & Module Design,"Design and implement a Python-based plugin-driven data processing pipeline with clearly defined modules: a core engine, plugin interface definitions, dynamic loader, and configuration manager, ensuring inversion of control and separation of concerns. Provide a module dependency graph and enforce initialization and teardown order for plugins loaded from /app/plugins.",,
e01d79ad-757a-4ff7-a15e-20e84fcce723,Software Engineering & Development,Software Architecture & Design Patterns,System & Module Design,"Design a pluggable CLI data-processing pipeline composed of independent ingestion, validation, transformation, and export modules, specifying clear interfaces, data contracts, error handling, and dependency boundaries so new formats or steps can be added without modifying the core engine.",,
e6045add-7721-4191-9ca5-ff68bf3b40bc,Software Engineering & Development,Software Architecture & Design Patterns,System & Module Design,"Implement a Python event-sourcing library that defines aggregate roots, an append-only event store with configurable backend adapters (using SQLite by default), snapshotting and transactional commits, and expose a CLI for appending events, replaying streams, and querying aggregate state by ID.",,
b87cad9d-d47e-46a1-ad7e-c7d3129757b2,Software Engineering & Development,Software Architecture & Design Patterns,System & Module Design,"Create a Python ETL framework with separate modules for extractors, transformers, and loaders, each defined by abstract interfaces in interfaces.py. Implement plugin classes (e.g., CSV and JSON extractors, filter and map transformers, SQLite loader), dynamically assemble pipelines from a YAML config, and verify data flow correctness via unit tests.",,
30c0b7af-f06a-4488-88ec-1723169400ac,Software Engineering & Development,Software Architecture & Design Patterns,System & Module Design,"Design and implement a modular CLI backup utility where each stage (file discovery, compression, encryption, storage) is a pluggable module implementing a common interface and loaded dynamically via a JSON configuration. Specify clear module interfaces, dependency relationships, and the data flow pipeline so that new compression or storage backends can be added without modifying core logic.",,
8e3ed754-0a0a-43c8-9f3d-2888929a7e1b,Software Engineering & Development,Development Tooling & Workflow Automation,Toolchain Customization & Extensions,"Create a Pylint plugin that parses Python AST to detect blocking I/O calls inside async functions, emits warnings with suggested asyncio.to_thread wrappers, and supports configuration and installation via pyproject.toml with accompanying unit tests.",,
315489fc-40de-43df-b48b-dd73ef754b90,Software Engineering & Development,Development Tooling & Workflow Automation,Toolchain Customization & Extensions,"Write a custom plugin for the Python Language Server (pylsp) that enforces type hints on all function signatures (code TYPE001) and flags missing docstrings (code DOC002). Provide a shell script that installs pylsp, enables the plugin, runs it on sample Python files, and outputs JSON-formatted diagnostics.",,
e35774d5-fff0-472e-a9f4-e898d7f95aff,Software Engineering & Development,"Testing, Validation & Quality Assurance",Unit & Integration Test Implementation,"Write pytest unit tests for a JSON Schema resolver module that uses networkx to detect cycles and resolves $ref pointers (mocking filesystem and HTTP requests), and integration tests that invoke its CLI on various schemas to verify correct resolution, error reporting, and cycle detection.",,
251418a4-c75c-4a01-a34f-4ab98c2218ed,Software Engineering & Development,"Testing, Validation & Quality Assurance",Unit & Integration Test Implementation,"Write pytest test modules for a Python CLI utility that archives and encrypts directories using tar and GPG; tests should mock subprocess calls, verify correct command invocations under both success and failure scenarios, and use temporary file fixtures to simulate streaming input and output.",,
29f0cde2-6681-4f50-a903-4c6a8f77608b,Software Engineering & Development,"Testing, Validation & Quality Assurance",Unit & Integration Test Implementation,"Write pytest unit tests for a Python CLI HTTP downloader that supports concurrent downloads, exponential backoff retries, and resuming partial transfers, using mocks to simulate network failures and verifying exit codes and logs. Additionally, implement integration tests using a local HTTP server to validate actual file downloads, concurrent chunking, and resume behavior across interruptions.",,
caa1878d-634b-4b38-9ab8-4aafa084d0a2,Software Engineering & Development,Development Tooling & Workflow Automation,Version Control & Branching,"Implement a script that automates git bisect to find performance regressions by running a provided benchmark at each step, marking commits as good or bad based on configurable thresholds, and outputting the commit hash introducing the slowdown.",,
b090e01e-6bd8-4e4d-857d-ec6b2a7600a2,Software Engineering & Development,Development Tooling & Workflow Automation,Version Control & Branching,"Using Git, perform an interactive rebase on the feature/login branch to squash WIP and fixup commits into logical units and resolve any conflicts in src/auth.js. Then force-push the cleaned branch to origin and create a draft pull request against main using the GitHub CLI.",,
cbaa3e92-d644-45e3-8751-782325618441,Software Engineering & Development,Development Tooling & Workflow Automation,Version Control & Branching,Write a shell-based CLI tool that automates creating a release branch by cherry-picking bugfix commits matching a user-specified regex from 'main' into a new 'release/x.y' branch. The tool should automatically resolve whitespace and import-order conflicts using a custom Git merge driver and generate a Markdown-formatted changelog from the applied commit messages.,,
bd1117a2-1f64-4edd-90df-eb3b54bcab31,System Setup & Configuration,Cloud & Remote Environment Configuration,Cloud CLI Setup,"Install and configure AWS CLI, gcloud, and Azure CLI to use local emulators (LocalStack, gcloud Pub/Sub emulator, and Azurite) with isolated named profiles and custom endpoints, persisting settings in the standard credential/config files. Validate by switching profiles and creating a test S3 bucket, Pub/Sub topic/subscription, and Azure Blob container, then listing them to confirm connectivity.",,
e84bb8f3-8955-4373-8b48-f2bc6d6a3269,System Setup & Configuration,Cloud & Remote Environment Configuration,Remote Session & SSH Configuration,"Provision a bastion and an internal SSH service, create OpenSSH user and host CAs, and configure both servers to accept only CA-signed keys (password auth off), installing host certificates and @cert-authority entries in known_hosts. Add a client ~/.ssh/config with ProxyJump so 'ssh internal-via-bastion' works, verify scp through the jump, and demonstrate a local port forward (15432 -> internal:5432) established via the bastion.",,
4ecfe69e-8c24-4b8c-b686-fa53289460a4,System Setup & Configuration,Cloud & Remote Environment Configuration,Remote Session & SSH Configuration,"Provision two OpenSSH servers (bastion and private) on an isolated network and configure the client to reach the private host only via the bastion using ProxyJump with per-host identities in ~/.ssh/config. Disable password authentication, hash and pin host keys in known_hosts, block direct access to the private host, and verify by copying a file and executing a remote command through the jump while confirming direct SSH to the private host fails.",,
cc7d1125-755c-47e7-bfde-dab4d105ab10,System Setup & Configuration,Software & Package Management,Dependency Verification & Repair,"Recover a Debian/Ubuntu system from an interrupted apt upgrade that left dpkg in a broken state by repairing the package database, clearing partial installs, and resolving held/unmet dependencies with correct version pinning. Validate the fix by installing and running a provided CLI that initially fails due to missing libssl/libffi SONAMEs, ensuring compatibility libraries are installed properly without manual symlinks.",,
6f1a4785-b6f9-49b4-9484-a71b7ff71c3f,System Setup & Configuration,Cloud & Remote Environment Configuration,Remote Session & SSH Configuration,"Provision two local OpenSSH daemons as a bastion (port 2222) and an internal host (port 2223), create an SSH CA, sign both host keys and a user certificate, and configure the servers to accept only CA-signed certs (no passwords or raw public keys). Configure the client with @cert-authority and hashed known_hosts plus a ~/.ssh/config using ProxyJump and ControlMaster to reach the internal host via the bastion, verifying SSH and SCP work with StrictHostKeyChecking=yes.",,
1eae7700-89cd-4c63-a668-121740b79cf7,System Setup & Configuration,Cloud & Remote Environment Configuration,Remote Session & SSH Configuration,"Provision two local OpenSSH servers representing a bastion (port 2222) and an internal host (port 2223). Configure certificate-based SSH using a user CA and a host CA, disable passwords, require ProxyJump through the bastion, pre-populate known_hosts with @cert-authority entries, and verify that a single ssh command using the signed client key reaches the internal host via the bastion and creates /tmp/ok.",,
84f471e3-3c07-4883-a4c3-eef23911f81d,System Setup & Configuration,Cloud & Remote Environment Configuration,Remote Session & SSH Configuration,"Stand up two local sshd instances (bastion on one port, app on another), configure ProxyJump through the bastion, and implement OpenSSH certificate-based auth by creating a user CA to sign the client key and a host CA to sign the app host key; configure sshd and the client with hashed known_hosts using @cert-authority for non-interactive trust. Verify that connecting to the app via the bastion works passwordlessly without host-key prompts and that access breaks when certs expire or principals don’t match.",,
e1e6323c-3f6b-4a61-86fe-31e7593abd8e,System Setup & Configuration,Cloud & Remote Environment Configuration,Resource Provisioning & Management,"Provision an AWS-like stack on LocalStack using Terraform: an S3 bucket with versioning and SSE, an SNS topic, and an SQS queue subscribed to the topic via least-privilege IAM policies and resource tags. Configure AWS CLI to target LocalStack and demonstrate end-to-end by uploading to S3, publishing to SNS, verifying the message in SQS, and exporting a JSON summary of created ARNs.",,
eb6fc5eb-d33e-4e22-9157-68a176047207,System Setup & Configuration,Filesystem & Storage Management,Disk Partitioning & Mounting,"Create a 3 GiB sparse file as a loop device, partition it with GPT into two volumes (512 MiB ext4 labeled DATA and the remainder as a LUKS-encrypted XFS labeled SECRET) and set proper labels/UUIDs. Configure /etc/crypttab and /etc/fstab to unlock and mount them at /mnt/data and /mnt/secret by UUID, then verify persistence by detaching/reattaching the loop device and remounting without using device paths.",,
3855949e-a97a-4a8b-a6e6-4bfba223b71d,System Setup & Configuration,Filesystem & Storage Management,Disk Partitioning & Mounting,"Create a 3GB sparse disk image, attach it as a loop device, and partition it with GPT into a small unencrypted FAT32 partition and a LUKS2-encrypted data partition containing an LVM PV/VG/LV formatted as ext4. Mount the LV at /mnt/secure with restrictive options and persist the configuration via /etc/crypttab and /etc/fstab using UUIDs/labels, verifying it remounts correctly after detaching and reattaching the loop device.",,
bd94ead8-01a3-4b03-9f0e-a82880ed7c3c,System Setup & Configuration,Filesystem & Storage Management,Disk Partitioning & Mounting,"Provision a 3 GiB loopback disk image and partition it with GPT into: 512 MiB EFI System (vfat, label EFI), 2 GiB Linux filesystem (ext4, label DATA), and the remainder as Linux swap. Format and label each partition, mount EFI at /mnt/efi and DATA at /mnt/data, enable swap, and persist the setup using PARTUUID-based entries in /etc/fstab so all mounts reattach correctly after unmounting and remounting.",,
6e480bdd-208b-42e5-be16-078b6db251c9,System Setup & Configuration,Filesystem & Storage Management,Disk Partitioning & Mounting,"Provision an encrypted LVM-on-LUKS volume backed by a sparse loop device: create a GPT partition on the loop device, initialize it with LUKS using a keyfile, build a VG with two LVs (data and logs), format, and mount at /srv/secure/{data,logs}. Persist the setup via /etc/crypttab and /etc/fstab using UUIDs so it can be unlocked and mounted non-interactively and verified with mount -a after reattaching the loop device.",,
207aa28b-9150-40a9-98f0-b4867209bde7,System Setup & Configuration,Filesystem & Storage Management,Filesystem Permissions & Quotas,"Create a loopback-backed XFS filesystem mounted at /mnt/projects with pquota enabled and configure project quotas for two directories (/mnt/projects/build-cache and /mnt/projects/datasets) via /etc/projid and /etc/projects, setting soft/hard limits of 500MB and 1GB with a 7-day grace period. Apply setgid and default ACLs so group 'research' has rwx on both trees, then verify quota enforcement with xfs_quota reports and writes that exceed the limits.",,
2a5e5c6d-92b2-4e2c-bedd-381faaeccf47,System Setup & Configuration,Filesystem & Storage Management,Filesystem Permissions & Quotas,"Create a loopback-backed XFS filesystem mounted at /srv/projects with project quotas (prjquota) enabled, defining two directory-scoped projects via /etc/projects and /etc/projid with distinct soft/hard limits, and configuring setgid plus default ACLs for collaborative inheritance. Verify enforcement by filling each project until soft/hard limits and grace periods trigger, confirming with xfs_quota reports and observed EDQUOT failures.",,
029d5c66-f132-48ec-87fe-24489ae31052,System Setup & Configuration,Filesystem & Storage Management,Filesystem Permissions & Quotas,"Create a loopback-backed XFS volume mounted at /mnt/projects with project quotas enabled, defining project IDs for team-a (200 MiB) and scratch (50 MiB) and enforcing hard limits. Configure a shared dir with setgid and default POSIX ACLs for group inheritance, a scratch dropbox with the sticky bit, and a logs dir marked append-only via chattr, then verify quota and permission behavior with automated writes.",,
196bf81f-401f-4f8b-a2db-89dd90266f7b,System Setup & Configuration,Networking & Connectivity,Firewall & Security Rules,"Configure a host-wide nftables firewall with default-drop policy using inet and ip6 tables: allow established/related, loopback, necessary ICMP/ICMPv6 (ND, RA, RS, PTB), and open SSH (22) and HTTP (8080) only on IPv4, with rate-limited new connections. Make the rules persistent across reboots and enable logging of dropped packets to /var/log/nftables-drop.log; verify IPv4 HTTP works while IPv6 HTTP is blocked and ICMPv6 neighbor discovery still functions.",,
1fd00472-e5d5-4c39-bed0-02b4b8e3a10d,System Setup & Configuration,Networking & Connectivity,Firewall & Security Rules,"Configure nftables to enforce a default-deny host firewall with stateful rules. Allow loopback/established traffic, port-forward 80→8080 to a local service, restrict SSH on 2222 to 10.0.0.0/24 with rate limiting, block outbound SMTP except to smtp.example.net, log drops with prefix TB-FW, ensure persistence across reboots, and verify behavior over IPv4/IPv6 with curl/nc tests.",,
371a35a3-626b-47d5-8694-7d399e55b227,System Setup & Configuration,Software & Package Management,Dependency Verification & Repair,"Resolve a C++ runtime symbol version mismatch by installing a compatible libstdc++ (e.g., GLIBCXX_3.4.26+) on a Debian-based system where a precompiled binary fails with 'version GLIBCXX_3.4.26 not found'. Configure apt pinning/backports to upgrade only libstdc++6 and required dependencies without a full dist-upgrade, then validate the binary runs and ldd shows no unresolved symbols.",,
c86ca43f-0916-4fae-9d23-009390d6fcc4,System Setup & Configuration,Networking & Connectivity,Firewall & Security Rules,"Configure nftables to enforce a host firewall with default drop on inbound traffic, allowing established/related and loopback, permitting HTTP/HTTPS to a local nginx, and opening SSH only after a correct 3-step UDP port-knock (1111→2222→3333 within 10s) with rate-limited access. Make the rules persistent across reboots and include a verification script that demonstrates SSH is closed before knocking, opens for 30 seconds after the sequence, then automatically closes again.",,
133f7c2e-6b3c-4d4e-a0f5-3126ffcbf3ab,System Setup & Configuration,Networking & Connectivity,Interface & IP Configuration,"Create three network namespaces (ns1, rtr, ns2) connected by veth pairs, assign dual-stack IPv4/IPv6 addresses, enable forwarding and policy routing on the router, and run dnsmasq to provide DHCPv4, SLAAC/DHCPv6, and DNS. Verify both hosts obtain leases, resolve a custom domain, and reach each other through the router.",,
944595c0-1a1f-41f6-ba10-31e4c9d7a9d5,System Setup & Configuration,Networking & Connectivity,Interface & IP Configuration,"Using iproute2 and network namespaces, build a routed lab with three namespaces (hostA, router, hostB): create veth links, assign static IPv4/IPv6, configure per-namespace DNS via a dnsmasq bound to the router, add policy-based routing and default routes, enable IPv4 forwarding/NAT on the router, and verify end-to-end connectivity and name resolution.",,
780e2d0c-c0ce-435b-be5b-737e448b66f7,System Setup & Configuration,Networking & Connectivity,Network Diagnostics & Debugging,"Build a three-namespace topology (client–router–server) with mismatched MTUs and ICMP “Fragmentation Needed” filtered, then diagnose a stalled TCP connection using tracepath/ping and tcpdump to pinpoint a PMTU blackhole. Fix the issue by permitting ICMP or enabling TCP MSS clamping and verify successful HTTP transfer end-to-end.",,
7eb31b56-ab48-4016-9822-fdccbfc2e2c7,System Setup & Configuration,Networking & Connectivity,Network Diagnostics & Debugging,"Create a three-namespace topology (client-router-server) where the router drops ICMP Fragmentation Needed, producing a PMTU blackhole that causes HTTPS requests to hang. Use ping with DF, traceroute, and tcpdump to confirm the issue, then fix it by enabling TCP MSS clamping (or lowering MTU) on the router and verify curl completes successfully.",,
5573c684-54e7-4aa0-9648-187a616d47ac,System Setup & Configuration,Networking & Connectivity,Network Diagnostics & Debugging,"Create three network namespaces (client, router, server) linked by veth; drop ICMP 'Fragmentation Needed' on the router to simulate a PMTU black hole that causes HTTP transfers to hang. Diagnose with ping -M do, traceroute, ss, and tcpdump, then fix by enabling TCP MSS clamping on the router and verify a large curl from client to server succeeds.",,
d01fd323-0d75-4d67-a15e-8d6ed6b1ec94,System Setup & Configuration,Networking & Connectivity,Network Diagnostics & Debugging,"Diagnose and fix stalled large file downloads caused by PMTU blackholing: use tcpdump, tracepath, and curl to confirm ICMP “Fragmentation Needed” is being dropped and that the interface MTU is misconfigured. Restore connectivity by allowing the required ICMP through iptables and/or clamping TCP MSS, then verify the transfer completes.",,
f1eff590-26f5-4ab9-b3c1-05dc6b91d885,System Setup & Configuration,Networking & Connectivity,Network Diagnostics & Debugging,"Simulate and diagnose a path MTU black hole using Linux network namespaces by creating a multi-hop topology with mismatched MTUs and blocking ICMP “Fragmentation Needed,” causing large TCP transfers to stall. Use ping with DF, traceroute, tcpdump, and curl to pinpoint the issue, then fix it by allowing ICMP or applying TCP MSS clamping and verify sustained transfers succeed.",,
08aad376-2611-4650-8703-4add474778e8,System Setup & Configuration,Operating System Configuration,Environment Variables & Profiles,"Create a unified environment manager that reads variables and PATH entries from ~/.config/envvars.yaml and generates shell-agnostic snippets sourced by both Bash and Zsh for login, non-login, interactive, and non-interactive sessions. Provide an envsync command to rebuild the snippets and verify PATH precedence, LANG/LC_ALL, and HTTP(S)_PROXY/NO_PROXY persist across new shells and subprocesses.",,
e0f98e9b-29a3-46b3-8ea8-70011b714d34,System Setup & Configuration,Operating System Configuration,Process & Resource Management,"Create a cgroups v2-backed systemd slice (tb-limited.slice) enforcing CPUQuota and MemoryMax, run a resource-hungry service (e.g., stress-ng via tb-hog.service) within it, and schedule it with a systemd timer that adds a randomized delay. Verify enforcement by observing throttling/OOM-kill behavior, automatic restarts, and corroborating logs via journald and systemd-cgtop.",,
d05b1315-2326-4510-9431-d360946531bb,System Setup & Configuration,Operating System Configuration,Process & Resource Management,"Create a dedicated cgroup v2 slice (batch.slice) and a templated systemd service (batch@.service) that runs a CPU/memory-intensive script under strict limits (CPUAffinity to specific cores, CPUQuota=25%, MemoryMax=150M, TasksMax=32) with automatic restart on OOM. Trigger it via a systemd timer every 2 minutes and verify via cpu.stat/memory.events that throttling and OOM handling occurred, with logs persisted to /var/log/batch/.",,
902f9a89-7fe4-41fd-9405-602f9cb61b95,System Setup & Configuration,Operating System Configuration,Process & Resource Management,"Create a sandboxed systemd service and timer that runs a worker script under cgroups v2 with CPUQuota=40%, MemoryMax=200M, CPUAffinity pinned to one core, TasksMax, and hardening options (NoNewPrivileges, PrivateTmp, ProtectSystem=strict), logging to both the journal and /var/log/worker.log. Enable and verify the limits by starting the unit, inspecting cgroup metrics, and demonstrating the timer’s persistence and randomized delay.",,
77d29579-db9e-4403-88ba-2c70f5d29d78,System Setup & Configuration,Operating System Configuration,Process & Resource Management,"Create a systemd slice and templated service constrained by cgroup v2 (e.g., CPUQuota and MemoryMax) and trigger it via a Persistent=true systemd timer to run periodic batch jobs. Verify scheduled execution, enforced resource limits, automatic restart-on-failure behavior, and logs accessible with journalctl.",,
5f49833d-16d3-47e2-9a11-7bee51c68cd0,System Setup & Configuration,Operating System Configuration,Process & Resource Management,"Define and enable a custom systemd slice (bench.slice) with cgroup v2 limits (CPUQuota=40%, MemoryMax=512M) and a service (bench-workload.service) bound to it that runs a CPU/memory stress script with Restart=always and hardened sandboxing. Add a systemd timer to schedule the workload every 5 minutes, log output to /var/log/bench-workload.log, and verify enforcement by inspecting cgroup stats for CPU throttling and memory limits.",,
62f21a46-fc60-4a31-b7fa-38008f66e763,System Setup & Configuration,Operating System Configuration,System Parameters & Kernel Settings,Configure persistent kernel core dump handling by setting kernel.core_pattern to pipe to a custom collector script that stores and compresses cores under /var/lib/cores with metadata. Create and enable a systemd service that runs a small crashing test binary with LimitCORE=infinity to verify capture and persistence across reboots.,,
772dfc83-de7c-4c47-b0ce-a884e79983fc,System Setup & Configuration,Operating System Configuration,System Parameters & Kernel Settings,"Configure system-wide core dump handling by setting kernel.core_pattern to pipe crashes into a custom /usr/local/bin/core_collector that compresses dumps under /var/cores with metadata, and disable systemd-coredump while enforcing fs.suid_dumpable=0. Persist ulimit core=0 for all users except a dedicated systemd service that overrides to unlimited, then verify by crashing a test binary from both contexts and confirming only the service produces a compressed core in /var/cores.",,
88d601ca-e940-4baf-b50a-948bcd031fba,System Setup & Configuration,Service & Daemon Management,Log Monitoring & Service Debugging,"Create a socket-activated systemd service (myapp.socket/myapp.service) for a simple HTTP server that initially fails to start, enable persistent journald storage, and use journalctl to pinpoint the root causes (bad WorkingDirectory and missing RuntimeDirectory). Correct the unit (User/Group, WorkingDirectory, RuntimeDirectory, LimitNOFILE), set journald rate limiting, and verify the socket serves 127.0.0.1:8080 with clean, non-repeating logs.",,
074016bf-330d-43be-9c9f-c675d18771ec,System Setup & Configuration,Service & Daemon Management,Log Monitoring & Service Debugging,"Create a systemd service and timer that runs a backup script every minute, where the initial run fails due to a missing WorkingDirectory and permission errors. Use journalctl to diagnose the failures, fix the unit (User/Group, WorkingDirectory/RuntimeDirectory, ExecStart), and verify via logs that subsequent timer invocations complete successfully with stdout/stderr captured in journald.",,
28322208-14f4-4b84-b222-f497bd3ba883,System Setup & Configuration,Service & Daemon Management,Log Monitoring & Service Debugging,"Debug a crash-looping systemd service 'img-resizer.service' by inspecting journald and its app logs to pinpoint failures caused by PrivateTmp and a missing RuntimeDirectory (socket at /tmp/img.sock and unwritable log path). Fix the unit to use /run/img-resizer via RuntimeDirectory=, correct User/Group and dependencies, reload systemd, and confirm the service stays active and the UNIX socket handles a test request.",,
b0cb7a54-fc6f-40bc-aea4-329e421c53c4,System Setup & Configuration,Service & Daemon Management,Log Monitoring & Service Debugging,"Debug a systemd unit 'imgsvc.service' that crash-loops on startup: journald reveals 'listen tcp :80: bind: permission denied' and write failures due to DynamicUser=yes. Update the unit to grant AmbientCapabilities=CAP_NET_BIND_SERVICE and define a RuntimeDirectory with correct permissions, then verify it binds to 0.0.0.0:80 and runs cleanly with logs visible in journald.",,
30466ab1-ae22-4af1-8dda-a6b085a001ef,System Setup & Configuration,Service & Daemon Management,Service Installation & Setup,"Install and configure OpenLDAP (slapd) with a base DN (dc=tb,dc=local), enabling StartTLS on 389 and LDAPS on 636 with a self-signed certificate, plus the memberOf/refint overlays and proper indexing. Create an OU and a test user with a salted hashed password, run slapd in the background, and verify authenticated ldapsearch/ldapmodify operations over TLS return expected entries.",,
eda3564f-7558-4ee7-8e37-91dd23dedc3e,System Setup & Configuration,Service & Daemon Management,Service Installation & Setup,"Install and configure the Mosquitto MQTT broker with plaintext (1883) and TLS (8883) listeners, password-based authentication, and persistence managed via systemd. Generate a self-signed certificate, enable the service on boot, and verify pub/sub functionality using mosquitto_pub and mosquitto_sub over both transports.",,
1e095ff0-7824-4029-9623-b8c314641059,System Setup & Configuration,Service & Daemon Management,Systemd & Init Configuration,"Create a socket-activated, templated systemd service (echo@.socket/echo@.service) for a tiny Python HTTP echo server that runs as an unprivileged user and starts on-demand when connections arrive, with instances bound to ports via the instance name. Enable sockets for ports 8081 and 9091, ensure After=network-online.target with basic hardening, and verify curl requests trigger the service and return a response while logs appear in journald.",,
0286c8a8-8408-43e8-bc3c-9caee689987b,System Setup & Configuration,Service & Daemon Management,Systemd & Init Configuration,"Create a socket-activated, templated systemd service that spawns per-connection instances of a tiny Python HTTP responder via Accept=yes on port 8080 using the inherited socket (fd 3). Verify on-demand activation with curl, that each instance exits after one request, and enable the socket to start at boot.",,
c738a0ff-aff1-4170-b882-b15ca3f419f6,System Setup & Configuration,Service & Daemon Management,Systemd & Init Configuration,"Implement a socket-activated, per-connection systemd service (using a .socket and a templated .service) that runs a minimal HTTP echo server bound to 127.0.0.1:8085 with DynamicUser and strict sandboxing. Validate that a curl request triggers on-demand startup, serves a response, then the service stops after an idle timeout while the socket remains listening.",,
c4f9f331-595a-480b-9559-8715aa056bfd,System Setup & Configuration,Service & Daemon Management,Systemd & Init Configuration,"Implement a systemd socket-activated, per-connection echo service: echo.socket listens on 127.0.0.1:12345 with Accept=yes, and echo@.service (Type=simple, StandardInput/Output=socket) runs /bin/cat with DynamicUser and strict sandboxing. Enable the socket, verify with nc 127.0.0.1 12345 that input is echoed, and confirm each connection spawns and exits a separate instance recorded in the journal.",,
7bf8af15-01ba-46b0-b8b4-ced4d963a6b2,System Setup & Configuration,Software & Package Management,Dependency Verification & Repair,"Diagnose and repair missing 32-bit runtime libraries for a provided 32-bit ELF binary (/app/bin/hello32) by enabling i386 multiarch on Debian/Ubuntu, installing required :i386 packages (e.g., libc6, libstdc++6, libgcc-s1), and refreshing the linker cache. Prove the fix by ensuring ldd shows no ""not found"" entries, the binary executes successfully, and saving the resolved ldd map to /app/output/ldd-hello32.txt.",,
b1aa3e63-c171-448b-9e51-13ef62007def,System Setup & Configuration,Software & Package Management,Package Installation & Removal,"Create a GPG-signed local APT repository served over HTTP, build and publish a hello-terminal-bench .deb to it, add the repository to sources.list with its key, then install the package using apt. Finally, remove and purge the package and verify its maintainer scripts executed by logging to a known file.",,
1e0166e9-0ab4-4f20-9700-c42e1aa4269a,System Setup & Configuration,Software & Package Management,Repository Configuration,"Create a local APT repository at /repo, serve it over HTTPS via nginx, and sign its Release/InRelease files with a newly generated GPG key; publish and index a minimal hello-world .deb. Add the repo to apt sources using signed-by, confirm apt update and package installation succeed, then demonstrate that altering the signed metadata causes apt to refuse the repo until the correct signature/key is restored.",,
58582822-3a5d-4f33-a098-bbb1792487fa,System Setup & Configuration,Software & Package Management,Repository Configuration,"Create a locally hosted, GPG-signed APT repository (served on localhost) containing a provided .deb, add it to sources using the signed-by option with a keyring in /usr/share/keyrings, and install the package from it. Demonstrate that apt rejects the repo before the key is configured and succeeds after the correct keyring is installed and referenced.",,
bdc841e1-1ede-40cc-8c11-5922628a62c9,System Setup & Configuration,System Monitoring & Diagnostics,Resource Monitoring,"Create a shell-based monitor that induces CPU, memory, and disk load, samples vmstat and iostat at 1s intervals for 60s, captures top/ps snapshots, and writes /app/metrics.jsonl plus /app/resource_report.txt. The script must auto-classify the host as CPU-, memory-, or I/O-bound (verifying an injected I/O-bound scenario) and include at least one actionable tuning recommendation.",,
3c74ff12-3957-4d94-a08b-3c5b5bfe8e5a,System Setup & Configuration,System Monitoring & Diagnostics,Resource Monitoring,"Create an automated profiler that runs a short, reproducible workload and samples top, ps, iostat -x, and vmstat at 1-second intervals for 60 seconds, writing CSV logs and a human-readable summary. Based on thresholds (CPU idle, iowait, swap-in/out, disk util/await), classify the bottleneck as CPU-, memory-, or disk-bound and emit one concrete tuning recommendation (e.g., adjust vm.swappiness or revisit the I/O scheduler).",,
2fffb1ee-1b04-47b0-a73b-3f2880a22428,System Setup & Configuration,System Monitoring & Diagnostics,Resource Monitoring,"Create triage.sh that concurrently samples vmstat 1, iostat -xz 1, pidstat/top in batch mode for ~30s, computes averages, classifies the dominant bottleneck (CPU, memory, or I/O) using clear thresholds, and writes both a human-readable report and summary.csv of key metrics. Validate by reproducing three synthetic loads (stress-ng for CPU and memory; fio for disk) and ensure the script labels each correctly and prints tuning hints (e.g., swappiness/read-ahead adjustments) for the detected bottleneck.",,
28b601f4-709f-4d13-98c6-e108448bbcff,System Setup & Configuration,System Monitoring & Diagnostics,Resource Monitoring,"Install and enable sysstat, then create a monitor.sh that samples CPU (user/system/iowait), memory (free/swap), and disk I/O (%util, await) every 5s for 3 minutes using vmstat, iostat, and ps, logging to /var/log/bench-monitor/. After completion, emit a summary.txt flagging thresholds (CPU >85%, iowait >10%, disk %util >80%), listing top 5 CPU and memory processes, and providing brief tuning recommendations.",,
7a5ffe07-c27b-4909-ab95-356bf6f62c90,System Setup & Configuration,User & Access Management,Authentication & Access Control,"Configure OpenSSH to require certificate-based user authentication using a locally generated OpenSSH CA, with TrustedUserCAKeys set and PasswordAuthentication/PubkeyAuthentication disabled. Create one valid signed client cert and one revoked cert via RevokedKeys, then verify only the non-revoked certificate can log in.",,
42addd8c-4691-48af-b2ab-53d9a0166d29,System Setup & Configuration,User & Access Management,Authentication & Access Control,"Configure OpenSSH to use an internal user CA for certificate-based logins, creating and trusting a CA key, generating and signing a client key for a new devops user, and disabling password and plain public-key authentication for that account via a Match block on port 2222. Add a least-privilege sudoers policy so devops can run only systemctl status and journalctl without a password, and verify both successful cert login and expected failures for password/unsigned keys.",,
9f5dc599-13d8-43b1-aa17-d9bd0cbc75a7,System Setup & Configuration,User & Access Management,Authentication & Access Control,"Set up OpenSSH certificate-based authentication by creating a local SSH CA, signing both the server host key and a user key, and configuring sshd to trust the CA via TrustedUserCAKeys while disabling raw public-key logins. Define two principals (admin and deploy) with per-principal restrictions (e.g., ForceCommand for deploy and full shell for admin) and verify that only a signed certificate with the correct principal can log in while unsigned or wrong-principal attempts are denied.",,
